date,symbol,open,high,low,close,volume,beta,company_name,daily_return,SMA_7,SMA_14,SMA_20,EMA_7,EMA_14,EMA_12,EMA_26,Volatility_7d,Volatility_14d,RSI_14,BB_Upper,BB_Lower,Day_of_Week,Month,Quarter,Open_Lag_1,High_Lag_1,Low_Lag_1,Close_Lag_1,Open_Lag_2,High_Lag_2,Low_Lag_2,Close_Lag_2,Open_Lag_3,High_Lag_3,Low_Lag_3,Close_Lag_3,MACD
2024-11-14,PFE,25.81268531122266,25.91887121860304,24.943896712412176,25.11765480041504,45262200.0,0.449417845305817,Pfizer Inc.,-0.026197649070187734,25.632244655064174,26.258350099836075,26.600307655334472,25.668352862576,26.11447325533919,26.00196731614788,26.583808256328172,0.01646143985272913,0.013679479420578048,47.69915149299886,28.24739564091246,24.953219669756486,3,11,4,25.32037358975861,25.82234103494367,25.079043299712406,25.793380737304688,25.32037305760341,25.523091454407787,25.05008431680284,25.2817611694336,25.793378392108803,25.899564299259733,25.310717855901053,25.33002471923828,-0.5818409401802924
2024-11-15,PFE,24.80875482093808,24.80875482093808,23.63106181443378,23.9399642944336,131074400.0,0.449417845305817,Pfizer Inc.,-0.04688696119679048,25.33692114693778,26.00884301321847,26.408542823791503,25.2362557205404,25.824538727218446,25.68473608203799,26.3879679628545,0.02175268978753062,0.01645622701525775,47.69915149299886,28.346947270866316,24.47013837671669,4,11,4,25.81268531122266,25.91887121860304,24.943896712412176,25.11765480041504,25.32037358975861,25.82234103494367,25.079043299712406,25.793380737304688,25.32037305760341,25.523091454407787,25.05008431680284,25.2817611694336,-0.7032318808165101
2024-11-18,PFE,24.104066910706177,24.37435747824886,23.84343161619429,23.99788284301757,64261300.0,0.449417845305817,Pfizer Inc.,0.002419324768894393,25.03629275730678,25.79063183920724,26.233456897735596,24.92666250115969,25.580984609324997,25.425220199111774,26.210924620644356,0.02161325522674617,0.016701863655484213,47.69915149299886,28.378486757740106,24.088427037731087,0,11,4,24.80875482093808,24.80875482093808,23.63106181443378,23.9399642944336,25.81268531122266,25.91887121860304,24.943896712412176,25.11765480041504,25.32037358975861,25.82234103494367,25.079043299712406,25.793380737304688,-0.7857044215325821
2024-11-19,PFE,23.84343276636632,24.239214284343387,23.75655371693681,24.22956085205078,52381200.0,0.449417845305817,Pfizer Inc.,0.009654102011778853,24.812889916556223,25.584895270211355,26.074232387542725,24.752387088882465,25.40079477502177,25.24127260725624,26.06415693408187,0.02307321273947325,0.017181618801486484,47.69915149299886,28.32064356653135,23.827821208554102,1,11,4,24.104066910706177,24.37435747824886,23.84343161619429,23.99788284301757,24.80875482093808,24.80875482093808,23.63106181443378,23.9399642944336,25.81268531122266,25.91887121860304,24.943896712412176,25.11765480041504,-0.8228843268256298
2024-11-20,PFE,24.20060041849878,24.22956071521304,23.79516547051881,24.075109481811523,46170800.0,0.449417845305817,Pfizer Inc.,-0.006374501427506729,24.633616311209543,25.38306372506278,25.906334686279298,24.583067687114728,25.22403673592707,25.061862895649362,25.916820085765547,0.022707510642692164,0.017186175534072826,47.69915149299886,28.225885584197584,23.58678378836101,2,11,4,23.84343276636632,24.239214284343387,23.75655371693681,24.22956085205078,24.104066910706177,24.37435747824886,23.84343161619429,23.99788284301757,24.80875482093808,24.80875482093808,23.63106181443378,23.9399642944336,-0.8549571901161848
2024-11-21,PFE,24.007536355466343,24.34539726452448,23.920657309936008,24.25851821899414,45048400.0,0.449417845305817,Pfizer Inc.,0.007618189122719388,24.48743874686105,25.208591188703263,25.75806369781494,24.501930320084583,25.095300933669346,24.938271406933175,25.793982910449145,0.023340642776205844,0.017671902314301605,47.69915149299886,28.101971261834127,23.414156133795753,3,11,4,24.20060041849878,24.22956071521304,23.79516547051881,24.075109481811523,23.84343276636632,24.239214284343387,23.75655371693681,24.22956085205078,24.104066910706177,24.37435747824886,23.84343161619429,23.99788284301757,-0.8557115035159697
2024-11-22,PFE,24.306786334763547,24.85701908397145,24.229560718053737,24.760486602783203,41897000.0,0.449417845305817,Pfizer Inc.,0.020692458593617902,24.339882441929408,25.092379433768137,25.643921184539796,24.566569390759238,25.050659022884528,24.91091989860241,25.717427628399815,0.023425360311161252,0.01903112489678527,47.69915149299886,27.94626325740152,23.341579111678072,4,11,4,24.007536355466343,24.34539726452448,23.920657309936008,24.25851821899414,24.20060041849878,24.22956071521304,23.79516547051881,24.075109481811523,23.84343276636632,24.239214284343387,23.75655371693681,24.22956085205078,-0.8065077297974064
2024-11-25,PFE,24.857018146487142,25.532743648115915,24.84736471461201,25.26245307922364,57707600.0,0.449417845305817,Pfizer Inc.,0.02027288415180073,24.360567910330637,24.996406282697404,25.535390663146973,24.74054031287534,25.07889823039641,24.965001926390293,25.68372580994232,0.02319291328312193,0.01989418311794125,47.69915149299886,27.68199682322589,23.388784503068056,0,11,4,24.306786334763547,24.85701908397145,24.229560718053737,24.760486602783203,24.007536355466343,24.34539726452448,23.920657309936008,24.25851821899414,24.20060041849878,24.22956071521304,23.79516547051881,24.075109481811523,-0.7187238835520269
2024-11-26,PFE,25.25280025344673,25.330025869097483,24.7218743759983,24.876325607299805,33001000.0,0.449417845305817,Pfizer Inc.,-0.015284638855653898,24.494333812168666,24.915627479553223,25.426564979553223,24.774486636481456,25.05188854731686,24.95135941576099,25.623918387524355,0.013249228569071207,0.019452299761081926,47.69915149299886,27.467331934874977,23.38579802423147,1,11,4,24.857018146487142,25.532743648115915,24.84736471461201,25.26245307922364,24.306786334763547,24.85701908397145,24.229560718053737,24.760486602783203,24.007536355466343,24.34539726452448,23.920657309936008,24.25851821899414,-0.6725589717633653
2024-11-27,PFE,24.86667197288961,25.050083499019458,24.80875322192372,24.93424415588379,28242100.0,0.449417845305817,Pfizer Inc.,0.0023282597879723532,24.628099714006698,24.83219623565674,25.317783546447753,24.81442601633204,25.03620262845912,24.948726298856805,25.57283140740283,0.013252883271046382,0.019420631802707117,47.69915149299886,27.207069287221287,23.42849780567422,2,11,4,25.25280025344673,25.330025869097483,24.7218743759983,24.876325607299805,24.857018146487142,25.532743648115915,24.84736471461201,25.26245307922364,24.306786334763547,24.85701908397145,24.229560718053737,24.760486602783203,-0.6241051085460256
2024-11-29,PFE,24.93424423275952,25.32037230906241,24.87632548161506,25.30106544494629,22023000.0,0.449417845305817,Pfizer Inc.,0.014711546368488593,24.781171798706055,24.79703085763114,25.23779926300049,24.936085873485602,25.071517670657407,25.00293232133211,25.55270059536901,0.013645437561264536,0.01979327929581497,47.69915149299886,26.974171546769504,23.501426979231475,4,11,4,24.86667197288961,25.050083499019458,24.80875322192372,24.93424415588379,25.25280025344673,25.330025869097483,24.7218743759983,24.876325607299805,24.857018146487142,25.532743648115915,24.84736471461201,25.26245307922364,-0.5497682740369001
2024-12-02,PFE,25.16592134484668,25.31071914484201,24.837712016215136,24.924591064453125,43866400.0,0.449417845305817,Pfizer Inc.,-0.01487978367204934,24.902526310512,24.76807131086077,25.14897212982178,24.93321217122748,25.051927456496834,24.990879820273804,25.506173963449314,0.015245019821152297,0.01960853078248866,47.69915149299886,26.74634779269232,23.55159646695124,0,12,4,24.93424423275952,25.32037230906241,24.87632548161506,25.30106544494629,24.86667197288961,25.050083499019458,24.80875322192372,24.93424415588379,25.25280025344673,25.330025869097483,24.7218743759983,24.876325607299805,-0.5152941431755096
2024-12-03,PFE,24.934244012209103,25.001816194813927,24.63499498587179,24.6736068725586,49064300.0,0.449417845305817,Pfizer Inc.,-0.010069741615639671,24.961824689592635,24.724631718226842,25.063279914855958,24.868310846560263,25.001484711971734,24.94206859754839,25.44450232708704,0.01618811546459252,0.019759280906995795,47.69915149299886,26.561729743014563,23.564830086697352,1,12,4,25.16592134484668,25.31071914484201,24.837712016215136,24.924591064453125,24.93424423275952,25.32037230906241,24.87632548161506,25.30106544494629,24.86667197288961,25.050083499019458,24.80875322192372,24.93424415588379,-0.5024337295386516
2024-12-04,PFE,24.56742286214945,24.615688180924607,24.306785721874256,24.35505104064941,42541500.0,0.449417845305817,Pfizer Inc.,-0.012910793041104984,24.90390532357352,24.621893882751465,24.950728607177734,24.73999589508255,24.915293555795426,24.851758204179312,25.36380223179536,0.014833228320669014,0.01891523725778897,47.69915149299886,26.29106872281452,23.61038849154095,2,12,4,24.934244012209103,25.001816194813927,24.63499498587179,24.6736068725586,25.16592134484668,25.31071914484201,24.837712016215136,24.924591064453125,24.93424423275952,25.32037230906241,24.87632548161506,25.30106544494629,-0.5120440276160494
2024-12-05,PFE,24.35505185434351,24.89563301694616,24.268172804682514,24.80875396728516,43647900.0,0.449417845305817,Pfizer Inc.,0.018628699479155353,24.83909116472517,24.599829537527903,24.890804862976076,24.7571854131332,24.90108827732739,24.845142167734057,25.322687545535345,0.014424301934266104,0.018646544277462807,47.69915149299886,26.13605496693113,23.64555475902102,3,12,4,24.56742286214945,24.615688180924607,24.306785721874256,24.35505104064941,24.934244012209103,25.001816194813927,24.63499498587179,24.6736068725586,25.16592134484668,25.31071914484201,24.837712016215136,24.924591064453125,-0.47754537780128814
2024-12-06,PFE,24.84736476612367,25.19488094953364,24.702566970104137,24.83771133422852,31830700.0,0.449417845305817,Pfizer Inc.,0.0011672237542257324,24.8335748400007,24.66395432608468,24.82757635116577,24.77731689340703,24.892638018247542,24.84399896257936,25.28676338173484,0.013289014963024141,0.01308920180344651,47.69915149299886,25.934564999195416,23.720587703136125,4,12,4,24.35505185434351,24.89563301694616,24.268172804682514,24.80875396728516,24.56742286214945,24.615688180924607,24.306785721874256,24.35505104064941,24.934244012209103,25.001816194813927,24.63499498587179,24.6736068725586,-0.4427644191554805
2024-12-09,PFE,24.86667211321041,25.523090765207566,24.692914018128345,25.194881439208984,37464800.0,0.449417845305817,Pfizer Inc.,0.014380153637112869,24.870808737618585,24.749454225812638,24.797651386260988,24.881708029857517,24.9329371410424,24.89798088206084,25.279957311918107,0.01439753375763368,0.013453870451787177,47.69915149299886,25.82414139057483,23.771161381947145,0,12,4,24.84736476612367,25.19488094953364,24.702566970104137,24.83771133422852,24.35505185434351,24.89563301694616,24.268172804682514,24.80875396728516,24.56742286214945,24.615688180924607,24.306785721874256,24.35505104064941,-0.3819764298572679
2024-12-10,PFE,25.19488080425904,25.204534236098525,24.625341214156183,24.68325996398925,43280500.0,0.449417845305817,Pfizer Inc.,-0.02030656411121401,24.782550811767578,24.781861305236816,24.765313148498535,24.832096013390448,24.89964685076865,24.864946894665213,25.235757508367822,0.01513720458919418,0.01473312939313883,47.69915149299886,25.761488678574963,23.769137618422107,1,12,4,24.86667211321041,25.523090765207566,24.692914018128345,25.194881439208984,24.84736476612367,25.19488094953364,24.702566970104137,24.83771133422852,24.35505185434351,24.89563301694616,24.268172804682514,24.80875396728516,-0.37081061370260926
2024-12-11,PFE,24.49984883817878,24.62534161292042,24.297132289878444,24.35505104064941,39569400.0,0.449417845305817,Pfizer Inc.,-0.013296822373489947,24.701187951224192,24.801857130868093,24.718977642059325,24.71283477020519,24.827034076086086,24.786501378662784,25.170519992240532,0.014948242742156352,0.015126000372292827,47.69915149299886,25.700104155453527,23.737851128665124,2,12,4,25.19488080425904,25.204534236098525,24.625341214156183,24.68325996398925,24.86667211321041,25.523090765207566,24.692914018128345,25.194881439208984,24.84736476612367,25.19488094953364,24.702566970104137,24.83771133422852,-0.3840186135777479
2024-12-12,PFE,24.30678660321306,24.59638220877223,24.19094725626702,24.490198135375977,38705100.0,0.449417845305817,Pfizer Inc.,0.005549037630879994,24.674986703055247,24.81840569632394,24.65381851196289,24.657175611497888,24.782122617324738,24.740916264310968,25.120125780620935,0.014917761308509338,0.015065634711350341,47.69915149299886,25.498053160625407,23.80958386330037,3,12,4,24.49984883817878,24.62534161292042,24.297132289878444,24.35505104064941,25.19488080425904,25.204534236098525,24.625341214156183,24.68325996398925,24.86667211321041,25.523090765207566,24.692914018128345,25.194881439208984,-0.3792095163099667
2024-12-13,PFE,24.46123810753086,24.77014058118112,24.38401248911829,24.692914962768555,29043600.0,0.449417845305817,Pfizer Inc.,0.00827746783721417,24.723252977643693,24.813579150608607,24.632581520080567,24.666110449315553,24.770228263383917,24.73353144868906,25.088480534854092,0.014224570580019547,0.014140666799081254,47.69915149299886,25.448584862179942,23.816578177981192,4,12,4,24.30678660321306,24.59638220877223,24.19094725626702,24.490198135375977,24.49984883817878,24.62534161292042,24.297132289878444,24.35505104064941,25.19488080425904,25.204534236098525,24.625341214156183,24.68325996398925,-0.35494908616503196
2024-12-16,PFE,24.70256847041281,24.85701970770808,24.34539883341501,24.37435913085937,40194000.0,0.449417845305817,Pfizer Inc.,-0.012900697726027643,24.661196572440012,24.75014386858259,24.654301261901857,24.59317261970151,24.717445712380645,24.678274169022956,25.035582653076705,0.013045618758663283,0.013212757512337478,47.69915149299886,25.413853366118396,23.894749157685318,0,12,4,24.46123810753086,24.77014058118112,24.38401248911829,24.692914962768555,24.30678660321306,24.59638220877223,24.19094725626702,24.490198135375977,24.49984883817878,24.62534161292042,24.297132289878444,24.35505104064941,-0.3573084840537497
2024-12-17,PFE,25.00181641919817,25.542395726092188,24.96320453216484,25.513437271118164,71440300.0,0.449417845305817,Pfizer Inc.,0.04673263958011731,24.757728849138527,24.795651844569615,24.730078983306885,24.823238782555674,24.823577920212315,24.806760800114525,25.070979291450143,0.022840453774053963,0.018084623544178533,47.69915149299886,25.515840621973297,23.944317344640474,1,12,4,24.70256847041281,24.85701970770808,24.34539883341501,24.37435913085937,24.46123810753086,24.77014058118112,24.38401248911829,24.692914962768555,24.30678660321306,24.59638220877223,24.19094725626702,24.490198135375977,-0.2642184913356189
2024-12-18,PFE,25.281760139359893,25.600316028898508,24.96320424982128,24.992162704467773,47575100.0,0.449417845305817,Pfizer Inc.,-0.020431373519415486,24.728769029889783,24.799788883754186,24.768209075927736,24.865469763033698,24.84605589144638,24.835284170015026,25.065141025747746,0.02398079355345094,0.01904617735531915,47.69915149299886,25.525189618501095,24.011228533354377,2,12,4,25.00181641919817,25.542395726092188,24.96320453216484,25.513437271118164,24.70256847041281,24.85701970770808,24.34539883341501,24.37435913085937,24.46123810753086,24.77014058118112,24.38401248911829,24.692914962768555,-0.22985685573272008
2024-12-19,PFE,24.808753423755885,25.185228069902813,24.6929140796778,24.876325607299805,50324700.0,0.449417845305817,Pfizer Inc.,-0.004634936901529607,24.75634983607701,24.769450323922293,24.808269882202147,24.868183724100223,24.85009185356017,24.84159823728961,25.051154698455306,0.022557562583011444,0.018619700006716824,47.69915149299886,25.49207465531388,24.124465109090416,3,12,4,25.281760139359893,25.600316028898508,24.96320424982128,24.992162704467773,25.00181641919817,25.542395726092188,24.96320453216484,25.513437271118164,24.70256847041281,24.85701970770808,24.34539883341501,24.37435913085937,-0.20955646116569682
2024-12-20,PFE,24.808753831219786,25.571356568145607,24.808753831219786,25.44586563110352,116340100.0,0.449417845305817,Pfizer Inc.,0.022894861274712852,24.912180491856166,24.806684221540177,24.86763725280762,25.012604200851047,24.929528357232616,24.934562451722517,25.080392545318137,0.022793249120046093,0.019189656614550073,47.69915149299886,25.556627261242436,24.1786472443728,4,12,4,24.808753423755885,25.185228069902813,24.6929140796778,24.876325607299805,25.281760139359893,25.600316028898508,24.96320424982128,24.992162704467773,25.00181641919817,25.542395726092188,24.96320453216484,25.513437271118164,-0.14583009359562027
2024-12-23,PFE,25.44586482594727,25.822339466365108,25.28176016503624,25.78372573852539,35350400.0,0.449417845305817,Pfizer Inc.,0.013277603219318035,25.09697014944894,24.88597842625209,24.918799209594727,25.205384585269634,25.043421341404986,25.065202957384496,25.13249130037053,0.02292640601986241,0.01910726947178743,47.69915149299886,25.71751466332127,24.120083755868183,0,12,4,24.808753831219786,25.571356568145607,24.808753831219786,25.44586563110352,24.808753423755885,25.185228069902813,24.6929140796778,24.876325607299805,25.281760139359893,25.600316028898508,24.96320424982128,24.992162704467773,-0.06728834298603203
2024-12-24,PFE,25.667889118206112,25.841647217039576,25.46517072249909,25.812686920166016,19716400.0,0.449417845305817,Pfizer Inc.,0.0011232349403000885,25.25693757193429,24.99009527478899,24.946310901641844,25.35721016899373,25.14599008523979,25.180200490120114,25.18287616109612,0.023050415868318606,0.018550486132109956,47.69915149299886,25.828418984184797,24.06420281909889,1,12,4,25.44586482594727,25.822339466365108,25.28176016503624,25.78372573852539,24.808753831219786,25.571356568145607,24.808753831219786,25.44586563110352,24.808753423755885,25.185228069902813,24.6929140796778,24.876325607299805,-0.002675670976007183
2024-12-26,PFE,25.716154985834745,25.793380604604064,25.56170374829611,25.63892936706543,31406000.0,0.449417845305817,Pfizer Inc.,-0.0067314787351656635,25.43759046282087,25.049393517630442,24.984441089630128,25.427639968511656,25.211715322816545,25.250774163496317,25.21665788005681,0.02228672448282811,0.0182818830927417,47.69915149299886,25.918226690134276,24.05065548912598,3,12,4,25.667889118206112,25.841647217039576,25.46517072249909,25.812686920166016,25.44586482594727,25.822339466365108,25.28176016503624,25.78372573852539,24.808753831219786,25.571356568145607,24.808753831219786,25.44586563110352,0.03411628343950568
2024-12-27,PFE,25.51343639522696,25.91887132177964,25.50378296349906,25.69684791564941,35218300.0,0.449417845305817,Pfizer Inc.,0.0022590080792679323,25.46379198346819,25.11076041630336,25.022571277618407,25.494941955296095,25.276399668527596,25.319400894596793,25.252227512322932,0.014038488647308405,0.018278055849671026,47.69915149299886,26.008548151532974,24.03659440370384,4,12,4,25.716154985834745,25.793380604604064,25.56170374829611,25.63892936706543,25.667889118206112,25.841647217039576,25.46517072249909,25.812686920166016,25.44586482594727,25.822339466365108,25.28176016503624,25.78372573852539,0.06717338227386094
2024-12-30,PFE,25.56170293161302,25.6582354122915,25.33002608270702,25.5037841796875,32859100.0,0.449417845305817,Pfizer Inc.,-0.00751312910422508,25.53688076564244,25.132824897766113,25.03270721435547,25.497152511393946,25.306717603348915,25.347767553841514,25.270861339535124,0.01132115054842215,0.0181272247890358,47.69915149299886,26.034775233068924,24.030639195642014,0,12,4,25.51343639522696,25.91887132177964,25.50378296349906,25.69684791564941,25.716154985834745,25.793380604604064,25.56170374829611,25.63892936706543,25.667889118206112,25.841647217039576,25.46517072249909,25.812686920166016,0.07690621430639055
2024-12-31,PFE,25.48447731552916,25.725807596625465,25.4458654279798,25.60997009277344,27085500.0,0.449417845305817,Pfizer Inc.,0.004163535588985745,25.6416871207101,25.199018478393555,25.066976165771486,25.525356906738818,25.347151268605522,25.38810640598489,25.295980506441666,0.01081534270505578,0.01706091978938715,47.69915149299886,26.099879340569903,24.03407299097307,1,12,4,25.56170293161302,25.6582354122915,25.33002608270702,25.5037841796875,25.51343639522696,25.91887132177964,25.50378296349906,25.69684791564941,25.716154985834745,25.793380604604064,25.56170374829611,25.63892936706543,0.09212589954322326
2025-01-02,PFE,25.822341105175543,25.92852702226996,25.63892956870447,25.687196731567383,32899200.0,0.449417845305817,Pfizer Inc.,0.003015491174499063,25.67616299220494,25.294171742030553,25.117655658721922,25.565816862945958,25.392490663667104,25.434120302228347,25.32495948608061,0.0070438822494009855,0.016424445868663026,47.69915149299886,26.168598947260985,24.06671237018286,3,1,1,25.48447731552916,25.725807596625465,25.4458654279798,25.60997009277344,25.56170293161302,25.6582354122915,25.33002608270702,25.5037841796875,25.51343639522696,25.91887132177964,25.50378296349906,25.69684791564941,0.10916081614773887
2025-01-03,PFE,25.774074553383844,25.9092189205419,25.6003164577784,25.667888641357425,33417000.0,0.449417845305817,Pfizer Inc.,-0.0007516620210343827,25.65961483546666,25.3782924924578,25.183297538757323,25.591334807548826,25.429210394025812,25.470084662094358,25.350361645730743,0.004695884921332557,0.016463076815524006,47.69915149299886,26.19702457905315,24.169570498461496,4,1,1,25.822341105175543,25.92852702226996,25.63892956870447,25.687196731567383,25.48447731552916,25.725807596625465,25.4458654279798,25.60997009277344,25.56170293161302,25.6582354122915,25.33002608270702,25.5037841796875,0.11972301636361493
2025-01-06,PFE,25.78372520236821,26.30499947014152,25.63892740838801,25.957483291625977,43951000.0,0.449417845305817,Pfizer Inc.,0.011282371305053163,25.68030003138951,25.4686188016619,25.240734004974364,25.68287192856811,25.4996467803725,25.545069066637684,25.39533361950076,0.006537931969435035,0.016549733947979657,47.69915149299886,26.29448956167436,24.186978448274367,0,1,1,25.774074553383844,25.9092189205419,25.6003164577784,25.667888641357425,25.822341105175543,25.92852702226996,25.63892956870447,25.687196731567383,25.48447731552916,25.725807596625465,25.4458654279798,25.60997009277344,0.14973544713692277
2025-01-07,PFE,26.07332379677965,26.61390311102662,26.00575161264927,26.18916130065918,35030000.0,0.449417845305817,Pfizer Inc.,0.008925287803534632,25.758904593331472,25.598247528076172,25.3083065032959,25.809444271590877,25.59158204974406,25.644160179564068,25.454135669956937,0.006193948105914674,0.01588021776365558,47.69915149299886,26.424707665351733,24.191905341240066,1,1,1,25.78372520236821,26.30499947014152,25.63892740838801,25.957483291625977,25.774074553383844,25.9092189205419,25.6003164577784,25.667888641357425,25.822341105175543,25.92852702226996,25.63892956870447,25.687196731567383,0.1900245096071309
2025-01-08,PFE,26.11193561218573,26.19881466045728,25.32037258678179,25.928525924682617,35430700.0,0.449417845305817,Pfizer Inc.,-0.009952032177907189,25.792001451764786,25.62789671761649,25.34498872756958,25.839214684863812,25.636507899735868,25.687908755736153,25.489275688825508,0.007931199883295607,0.010954595703478487,47.69915149299886,26.493449029427953,24.196528425711204,2,1,1,26.07332379677965,26.61390311102662,26.00575161264927,26.18916130065918,25.78372520236821,26.30499947014152,25.63892740838801,25.957483291625977,25.774074553383844,25.9092189205419,25.6003164577784,25.667888641357425,0.19863306691064508
2025-01-10,PFE,25.93818038429561,26.11193664651752,25.7644222808697,25.793380737304688,32836900.0,0.449417845305817,Pfizer Inc.,-0.0052122202307411936,25.833372388567245,25.685126577104842,25.40049476623535,25.827756197974033,25.657424278078377,25.704135214439006,25.511801988712854,0.007542757207693855,0.00926706867324928,47.69915149299886,26.52126678303208,24.279722749438623,4,1,1,26.11193561218573,26.19881466045728,25.32037258678179,25.928525924682617,26.07332379677965,26.61390311102662,26.00575161264927,26.18916130065918,25.78372520236821,26.30499947014152,25.63892740838801,25.957483291625977,0.19233322572615208
2025-01-13,PFE,25.72580577125845,25.880256992904734,25.445863622476,25.870603561401367,28359600.0,0.449417845305817,Pfizer Inc.,0.0029939008338288886,25.870605741228378,25.75614643096924,25.47627239227295,25.838468038830868,25.68584818252144,25.729745729356292,25.538379882986078,0.007490276077317053,0.009049909865130865,47.69915149299886,26.50017841320013,24.45236637134577,0,1,1,25.93818038429561,26.11193664651752,25.7644222808697,25.793380737304688,26.11193561218573,26.19881466045728,25.32037258678179,25.928525924682617,26.07332379677965,26.61390311102662,26.00575161264927,26.18916130065918,0.19136584637021414
2025-01-14,PFE,25.88025917492787,25.938179768831485,25.35898671822296,25.49413108825684,25856900.0,0.449417845305817,Pfizer Inc.,-0.014552133360592356,25.843024935041154,25.759593963623047,25.526469039916993,25.75238380118736,25.66028590328616,25.6934973230333,25.535102194487617,0.009547362213196516,0.008156717312479543,47.69915149299886,26.43923282878142,24.613705251052565,1,1,1,25.72580577125845,25.880256992904734,25.445863622476,25.870603561401367,25.93818038429561,26.11193664651752,25.7644222808697,25.793380737304688,26.11193561218573,26.19881466045728,25.32037258678179,25.928525924682617,0.15839512854568127
2025-01-15,PFE,25.600315970609696,25.72580690326784,25.30106510444881,25.31071853637696,35949700.0,0.449417845305817,Pfizer Inc.,-0.007194304887071179,25.792000634329664,25.725807734898158,25.557359218597412,25.64196748498476,25.613676921031598,25.634608278932323,25.518481182775716,0.0098217470435462,0.007427867675896787,47.69915149299886,26.389611211713113,24.72510722548171,2,1,1,25.88025917492787,25.938179768831485,25.35898671822296,25.49413108825684,25.72580577125845,25.880256992904734,25.445863622476,25.870603561401367,25.93818038429561,26.11193664651752,25.7644222808697,25.793380737304688,0.11612709615660677
2025-01-16,PFE,25.165920882442386,25.648581434360967,25.05973497183505,25.57135581970215,29981100.0,0.449417845305817,Pfizer Inc.,0.01029750628970083,25.736839566911975,25.70856979915074,25.617209053039552,25.624314568664108,25.608034107521007,25.62487713135845,25.522397822548044,0.009605127497926831,0.00803739697518211,47.69915149299886,26.236057337960947,24.998360768118157,3,1,1,25.600315970609696,25.72580690326784,25.30106510444881,25.31071853637696,25.88025917492787,25.938179768831485,25.35898671822296,25.49413108825684,25.72580577125845,25.880256992904734,25.445863622476,25.870603561401367,0.10247930881040546
2025-01-17,PFE,25.484477657144208,25.638928891819923,25.310719557833043,25.3879451751709,35380300.0,0.449417845305817,Pfizer Inc.,-0.007172503711748268,25.62238012041365,25.69064235687256,25.610934448242187,25.565222220290806,25.578688916540994,25.58842606117575,25.512438367186775,0.00837388741319537,0.008063925981641505,47.69915149299886,26.23671877774241,24.985150118741963,4,1,1,25.165920882442386,25.648581434360967,25.05973497183505,25.57135581970215,25.600315970609696,25.72580690326784,25.30106510444881,25.31071853637696,25.88025917492787,25.938179768831485,25.35898671822296,25.49413108825684,0.07598769398897431
2025-01-21,PFE,25.53274441101457,25.716154098510746,25.47482381803312,25.716154098510746,39745600.0,0.449417845305817,Pfizer Inc.,0.012927746655953642,25.59204128810338,25.692021369934082,25.647134017944335,25.60295518984579,25.597017607470296,25.608076528458056,25.527528421358923,0.01012686632500221,0.008829958987445995,47.69915149299886,26.20194326073434,25.09232477515433,1,1,1,25.484477657144208,25.638928891819923,25.310719557833043,25.3879451751709,25.165920882442386,25.648581434360967,25.05973497183505,25.57135581970215,25.600315970609696,25.72580690326784,25.30106510444881,25.31071853637696,0.0805481070991334
2025-01-22,PFE,25.590662252775992,25.6775412979548,25.0693879817032,25.10800170898437,41890400.0,0.449417845305817,Pfizer Inc.,-0.023648652407227244,25.494129998343336,25.663751193455287,25.658717823028564,25.479216819630437,25.531815487672173,25.53114194084672,25.49645236859044,0.013273894813677268,0.010744231333198493,47.69915149299886,26.152030471899085,25.165405174158042,2,1,1,25.53274441101457,25.716154098510746,25.47482381803312,25.716154098510746,25.484477657144208,25.638928891819923,25.310719557833043,25.3879451751709,25.165920882442386,25.648581434360967,25.05973497183505,25.57135581970215,0.03468957225627989
2025-01-23,PFE,25.10800199555776,25.56170224906685,24.9535507670779,25.523090362548828,40987000.0,0.449417845305817,Pfizer Inc.,0.016532126227151167,25.444485255650115,25.657545498439244,25.66257905960083,25.490185205360035,25.53065213765573,25.529903236493197,25.498425553328097,0.015260294654685081,0.0116752118820688,47.69915149299886,26.15005118021058,25.17510693899108,3,1,1,25.590662252775992,25.6775412979548,25.0693879817032,25.10800170898437,25.53274441101457,25.716154098510746,25.47482381803312,25.716154098510746,25.484477657144208,25.638928891819923,25.310719557833043,25.3879451751709,0.031477683165100245
2025-01-24,PFE,25.5329037232982,25.70953440667109,25.47402558107864,25.601593017578125,31300200.0,0.449417845305817,Pfizer Inc.,0.0030757503857952173,25.459836959838867,25.651430947440012,25.653472423553467,25.518037158414558,25.540110921645383,25.540932433583187,25.506067587716988,0.01423073315087292,0.011676491292425721,47.69915149299886,26.138212666064543,25.16873218104239,4,1,1,25.10800199555776,25.56170224906685,24.9535507670779,25.523090362548828,25.590662252775992,25.6775412979548,25.0693879817032,25.10800170898437,25.53274441101457,25.716154098510746,25.47482381803312,25.716154098510746,0.03486484586619909
2025-01-27,PFE,25.74878525876162,26.465119161810147,25.689908986746893,26.35717964172364,50648600.0,0.449417845305817,Pfizer Inc.,0.029513265976329084,25.609331403459823,25.70066601889474,25.68069705963135,25.727822779241826,25.649053417655818,25.666508927143255,25.569112925050813,0.017278783104939386,0.01410961264021078,47.69915149299886,26.25582234843514,25.10557177082756,0,1,1,25.5329037232982,25.70953440667109,25.47402558107864,25.601593017578125,25.10800199555776,25.56170224906685,24.9535507670779,25.523090362548828,25.590662252775992,25.6775412979548,25.0693879817032,25.10800170898437,0.09739600209244159
